-1.984766267894102076e-16,-5.346714601796204863e-02,-5.307253789419660728e-18,-2.971153586028891028e-03,1.261169224007870132e-16,4.342405788864581000e-03
-1.987195266790266272e-16,-5.341266351115800393e-02,-5.308331683018492306e-18,-2.967853965677343976e-03,1.246209808386534483e-16,4.337836305406938750e-03
-1.997255238378193344e-16,-5.335823449651829614e-02,-5.329765259697871128e-18,-2.964527550735852977e-03,1.238627597922150001e-16,4.333382999733252118e-03
-2.001418554527138830e-16,-5.330385902088578820e-02,-5.335429980492596218e-18,-2.961172753498656027e-03,1.218499451992460333e-16,4.329046683114272202e-03
-2.027781086249159803e-16,-5.324953712608398310e-02,-5.400196299423053870e-18,-2.957788201853956116e-03,1.230444806681242947e-16,4.324827498986200287e-03
-2.003154798382339831e-16,-5.319526884916580406e-02,-5.329174641650817986e-18,-2.954372721407385900e-03,1.227588068055432031e-16,4.320724973858994060e-03
-1.991015554488115770e-16,-5.314105422265118922e-02,-5.291478584362512783e-18,-2.950925319912294648e-03,1.201734917236306831e-16,4.316738065276655260e-03
-2.053105024143417955e-16,-5.308689327475099584e-02,-5.450928583923560557e-18,-2.947445173776901215e-03,1.230194167367414340e-16,4.312865206997531890e-03
-2.046168739312337728e-16,-5.303278602958221011e-02,-5.426973442468911446e-18,-2.943931616451006886e-03,1.219170262682708666e-16,4.309104351552792318e-03
-2.033682629195630005e-16,-5.297873250737061140e-02,-5.388356772257764836e-18,-2.940384128504072714e-03,1.199642297937940604e-16,4.305453010327417625e-03
-2.046864419594360018e-16,-5.292473272464429807e-02,-5.417752281590439141e-18,-2.936802329223014377e-03,1.177728700781364406e-16,4.301908291303207371e-03
-2.021544330682367067e-16,-5.287078669441769296e-02,-5.345277159771784006e-18,-2.933185969572339995e-03,1.145741262722149173e-16,4.298466934591930674e-03
-2.044091452960895568e-16,-5.281689442636765264e-02,-5.399383369410318218e-18,-2.929534926376630051e-03,1.151260170462803507e-16,4.295125345883227773e-03
-2.043398693135286126e-16,-5.276305592699902930e-02,-5.392048962829298086e-18,-2.925849197587278034e-03,1.134508302921412236e-16,4.291879627919788394e-03
-2.038543558307045815e-16,-5.270927119980256537e-02,-5.373751464135021775e-18,-2.922128898518409380e-03,1.106037713509077210e-16,4.288725610110777180e-03
-2.021201293874082841e-16,-5.265554024540554379e-02,-5.322602150367095462e-18,-2.918374258938621901e-03,1.097676577369421600e-16,4.285658876389299154e-03
-2.025364622134906294e-16,-5.260186306171645704e-02,-5.328126239410242687e-18,-2.914585620915769240e-03,1.087501233018007826e-16,4.282674791410371468e-03
-2.008022331304161920e-16,-5.254823964405843512e-02,-5.277116305817682584e-18,-2.910763437322110622e-03,1.106059049368429054e-16,4.279768525183996752e-03
-1.985823912014735446e-16,-5.249466998530124412e-02,-5.213455822999995311e-18,-2.906908270916218860e-03,1.071199554798804441e-16,4.276935076236361780e-03
-1.946282210974804434e-16,-5.244115407598295975e-02,-5.104434116576074165e-18,-2.903020793916860718e-03,1.060817241414254352e-16,4.274169293380236309e-03
-1.904659279047612373e-16,-5.238769190442644358e-02,-4.990176509476156714e-18,-2.899101788001995101e-03,1.011367962785457085e-16,4.271465896182598948e-03
-1.905353898077860065e-16,-5.233428345685243316e-02,-4.986904811342512329e-18,-2.895152144660869450e-03,9.980637910535989754e-17,4.268819494203852406e-03
-1.961547022579625192e-16,-5.228092871748465237e-02,-5.128743253969221805e-18,-2.891172865840373803e-03,1.029328218948947150e-16,4.266224605087100101e-03
-1.881075061451045434e-16,-5.222762766864893352e-02,-4.913321296238586523e-18,-2.887165064822738020e-03,1.028819152008690774e-16,4.263675671568678029e-03
-1.895644304661848056e-16,-5.217438029087188844e-02,-4.946325453190611947e-18,-2.883129967287113155e-03,1.022220138400933583e-16,4.261167077479515591e-03
-1.908132362689490774e-16,-5.212118656296893526e-02,-4.973832194323176181e-18,-2.879068912497151009e-03,1.034527474401881551e-16,4.258693162807332747e-03
-1.824191596645569839e-16,-5.206804646213341464e-02,-4.750177865589229305e-18,-2.874983354573267241e-03,9.999646339490119666e-17,4.256248237878443308e-03
-1.931721042087644577e-16,-5.201495996401616501e-02,-5.025052647853673048e-18,-2.870874863798150885e-03,1.085342898738343961e-16,4.253826596727576688e-03
-1.949758994677137018e-16,-5.196192704280685332e-02,-5.066801831017268542e-18,-2.866745127919062032e-03,1.083288797117387070e-16,4.251422529710301157e-03
-1.973346830606248468e-16,-5.190894767130540405e-02,-5.122868233982497102e-18,-2.862595953398915701e-03,1.100312014082091886e-16,4.249030335419573187e-03
-1.948373313900799183e-16,-5.185602182099593310e-02,-5.052876790067781962e-18,-2.858429266579322857e-03,1.095754572957717530e-16,4.246644331961554539e-03
-1.989304522359060854e-16,-5.180314946211036359e-02,-5.153764565495815940e-18,-2.854247114715069769e-03,1.125819313895132751e-16,4.244258867643546304e-03
-2.053822740180774243e-16,-5.175033056369659351e-02,-5.315486621403562072e-18,-2.850051666841394750e-03,1.197038402804918961e-16,4.241868331127500620e-03
-2.195345582176226806e-16,-5.169756509367528369e-02,-5.675965263346624500e-18,-2.845845214432771945e-03,1.256970729439729250e-16,4.239467161104918703e-03
-2.164822232217251824e-16,-5.164485301890006652e-02,-5.591339119035374953e-18,-2.841630171815905624e-03,1.198536499658545241e-16,4.237049855535238684e-03
-2.153723445727073611e-16,-5.159219430521265470e-02,-5.556998593107988207e-18,-2.837409076293888679e-03,1.186407401581158591e-16,4.234610980506154330e-03
-2.232116563301741326e-16,-5.153958891749455679e-02,-5.753392136119155406e-18,-2.833184587941765895e-03,1.267989951297909327e-16,4.232145178760787947e-03
-2.141931878135268785e-16,-5.148703681971639190e-02,-5.515304711225219138e-18,-2.828959489026335733e-03,1.230589394726849324e-16,4.229647177938640826e-03
-2.169682299256274527e-16,-5.143453797498612201e-02,-5.581060781789686051e-18,-2.824736683008183431e-03,1.243285064881275877e-16,4.227111798583644935e-03
-2.230732105975886689e-16,-5.138209234559341920e-02,-5.732245359894916241e-18,-2.820519193076547002e-03,1.284674048678988012e-16,4.224533961960550213e-03
-2.329243765227985014e-16,-5.132969989305313785e-02,-5.979282050179720052e-18,-2.816310160162978186e-03,1.317930833163644716e-16,4.221908697733753497e-03
-2.375031472588433369e-16,-5.127736057814533122e-02,-6.090601854691300059e-18,-2.812112840383467101e-03,1.385467436871882793e-16,4.219231151550942305e-03
-2.358382829988092893e-16,-5.122507436095393579e-02,-6.041737980523486395e-18,-2.807930601848579368e-03,1.389289412106917412e-16,4.216496592584505904e-03
-2.394458255503131029e-16,-5.117284120090388744e-02,-6.127898902065753645e-18,-2.803766920781291996e-03,1.483681029204233745e-16,4.213700421071519576e-03
-2.440246046772606135e-16,-5.112066105679659994e-02,-6.238708257914206195e-18,-2.799625376877132830e-03,1.507435507207273949e-16,4.210838175908595583e-03
-2.300111937412979238e-16,-5.106853388684179373e-02,-5.874443986583349748e-18,-2.795509647834782622e-03,1.440596231401456479e-16,4.207905542340013676e-03
-2.244613845772981037e-16,-5.101645964869020583e-02,-5.726854735491797234e-18,-2.791423502985965720e-03,1.428586001061688191e-16,4.204898359795564318e-03
-2.323701106421075797e-16,-5.096443829946376708e-02,-5.922588070068581635e-18,-2.787370795946062917e-03,1.463162685890713009e-16,4.201812629918768270e-03
-2.322314652948411626e-16,-5.091246979578412796e-02,-5.913016037086982683e-18,-2.783355456200398148e-03,1.485418427045602928e-16,4.198644524837055400e-03
-2.293178603976661013e-16,-5.086055409379854758e-02,-5.832874147202129357e-18,-2.779381479543159127e-03,1.446749550889216213e-16,4.195390395718156390e-03
-2.340353939374170253e-16,-5.080869114920731622e-02,-5.946795395126206307e-18,-2.775452917277438768e-03,1.486061589579735528e-16,4.192046781660133808e-03
-2.350067331750693400e-16,-5.075688091728822876e-02,-5.965385139328298246e-18,-2.771573864084572823e-03,1.481187379307570381e-16,4.188610418959587238e-03
-2.456904431014244716e-16,-5.070512335291912920e-02,-6.230216998188569252e-18,-2.767748444464523776e-03,1.516293839689329104e-16,4.185078250801641669e-03
-2.597041190523572776e-16,-5.065341841060123917e-02,-6.578857415070022811e-18,-2.763980797655695484e-03,1.597469983643194993e-16,4.181447437413754117e-03
-2.544317982192660643e-16,-5.060176604447848281e-02,-6.438723105840543794e-18,-2.760275060929632835e-03,1.531741752155800263e-16,4.177715366723692460e-03
-2.623405634431305304e-16,-5.055016620835978136e-02,-6.632091862135647183e-18,-2.756635351171986791e-03,1.590965456030773262e-16,4.173879665557090474e-03
-2.608144451125908928e-16,-5.049861885573656006e-02,-6.586784439751471101e-18,-2.753065744649761844e-03,1.564793075996437642e-16,4.169938211411851336e-03
-2.583170861098729185e-16,-5.044712393980188558e-02,-6.517059200020051836e-18,-2.749570254880892659e-03,1.538266861240411563e-16,4.165889144833160966e-03
-2.728857908772981800e-16,-5.039568141346686264e-02,-6.877588349694793150e-18,-2.746152808522108607e-03,1.613508588152120417e-16,4.161730882422202786e-03
-2.712209258577663557e-16,-5.034429122937762041e-02,-6.828654996333699733e-18,-2.742817219201985814e-03,1.594864536128455385e-16,4.157462130485598678e-03
-2.805172005392295517e-16,-5.029295333993147321e-02,-7.055506473674531227e-18,-2.739567159245569032e-03,1.656175073401339329e-16,4.153081899352055809e-03
-2.759386145104192217e-16,-5.024166769729053461e-02,-6.933266576070497370e-18,-2.736406129244940526e-03,1.589452216293886716e-16,4.148589518345948031e-03
-2.813499338866446010e-16,-5.019043425339703851e-02,-7.062020224356347168e-18,-2.733337425454237125e-03,1.634052964384660051e-16,4.143984651424801116e-03
-2.760775997821289732e-16,-5.013925295998529486e-02,-6.922612622234254293e-18,-2.730364105017200112e-03,1.621666519918025585e-16,4.139267313456361855e-03
-2.726089961442849863e-16,-5.008812376859632376e-02,-6.828664286895566724e-18,-2.727488949060470971e-03,1.579952385349542226e-16,4.134437887112350080e-03
-2.677529000892617637e-16,-5.003704663058847896e-02,-6.700180172086154348e-18,-2.724714423719979284e-03,1.535941462736136785e-16,4.129497140337391216e-03
-2.706667426004391146e-16,-4.998602149714941739e-02,-6.766185699721300671e-18,-2.722042639215297918e-03,1.527535311204041776e-16,4.124446244336723959e-03
-2.602606795244151747e-16,-4.993504831930728471e-02,-6.499415389221080063e-18,-2.719475307126501592e-03,1.485847513327630440e-16,4.119286792013540470e-03
-2.684469866187248323e-16,-4.988412704794153302e-02,-6.697010602011588164e-18,-2.717013696087403323e-03,1.498298560923310732e-16,4.114020816759635969e-03
-2.690020967572771038e-16,-4.983325763379137241e-02,-6.704012822805996182e-18,-2.714658586156534770e-03,1.448279297871246833e-16,4.108650811501639473e-03
-2.694184579170696062e-16,-4.978244002746694263e-02,-6.707539438735549004e-18,-2.712410222206297367e-03,1.419680633945668084e-16,4.103179747863205593e-03
-2.750379169832647583e-16,-4.973167417945764668e-02,-6.840457936171872495e-18,-2.710268266722627110e-03,1.459820889141590959e-16,4.097611095298726511e-03
-3.079909990701063141e-16,-4.968096004013965172e-02,-7.652218255861702555e-18,-2.708231752489998444e-03,1.631976191124893061e-16,4.091948840024920049e-03
-3.054936392067800915e-16,-4.963029755978545093e-02,-7.582426570344548813e-18,-2.706299035712656474e-03,1.581463823822111123e-16,4.086197503552970768e-03
-3.041756473052590746e-16,-4.957968668857134359e-02,-7.542011655871729010e-18,-2.704467750191452691e-03,1.560589922229056055e-16,4.080362160604996020e-03
-3.063957664667873901e-16,-4.952912737658329845e-02,-7.589309002211903167e-18,-2.702734763259805658e-03,1.527881158632844175e-16,4.074448456173599374e-03
-3.155533654546155654e-16,-4.947861957382598125e-02,-7.808165480100204504e-18,-2.701096134254149950e-03,1.567301151102189690e-16,4.068462621464385282e-03
-3.155534967221841151e-16,-4.942816323022750785e-02,-7.800203021087991097e-18,-2.699547076360277967e-03,1.597891811679583462e-16,4.062411488436757333e-03
-3.136805070421496255e-16,-4.937775829564772234e-02,-7.745994026361831792e-18,-2.698081922741547411e-03,1.582117400285554024e-16,4.056302502652336765e-03
-3.131256380492749426e-16,-4.932740471988231179e-02,-7.724403848656055291e-18,-2.696694097901579552e-03,1.571275400593312645e-16,4.050143734113441016e-03
-3.140276411786468187e-16,-4.927710245266896799e-02,-7.738752144709821124e-18,-2.695376095268046685e-03,1.568943292513814097e-16,4.043943885778234111e-03
-3.168027677918893672e-16,-4.922685144369375737e-02,-7.799176424708706239e-18,-2.694119462008033421e-03,1.584169447577545238e-16,4.037712299423696499e-03
-3.156928989676481328e-16,-4.917665164259506227e-02,-7.763924575118517353e-18,-2.692914792066164638e-03,1.557097790008886176e-16,4.031458958542787595e-03
-3.094839677053314488e-16,-4.912650299896925699e-02,-7.603461786632347161e-18,-2.691751728402881020e-03,1.540447238637097112e-16,4.025194487958926905e-03
-3.069865942055202915e-16,-4.907640546237469759e-02,-7.534411560229624400e-18,-2.690618975339924366e-03,1.507081094243529947e-16,4.018930149869281467e-03
-3.070560948817395118e-16,-4.902635898233695388e-02,-7.528429162349163220e-18,-2.689504321840899097e-03,1.492370788554893583e-16,4.012677836045835944e-03
-3.022693405771995645e-16,-4.897636350835175151e-02,-7.403506499430457675e-18,-2.688394676429230537e-03,1.450208195980032748e-16,4.006450055965676479e-03
-3.003963361713393059e-16,-4.892641898989048138e-02,-7.350124785782789731e-18,-2.687276114303516466e-03,1.420128218932211574e-16,4.000259920676372746e-03
-3.008127091089836351e-16,-4.887652537640250344e-02,-7.352803831888583702e-18,-2.686133937015171887e-03,1.410024937105111448e-16,3.994121122264359877e-03
-3.010990037237216466e-16,-4.882668261732037857e-02,-7.352293486817879917e-18,-2.684952744881031420e-03,1.396124706420202543e-16,3.988047908849079969e-03
-3.001538888575132080e-16,-4.877689066206107593e-02,-7.321738414418929205e-18,-2.683716522052734428e-03,1.375628748771791010e-16,3.982055055094050819e-03
-2.990223271039293089e-16,-4.872714946003221803e-02,-7.286694623960643044e-18,-2.682409669966180805e-03,1.353534503697595580e-16,3.976156918391629026e-03
-2.979861551408736352e-16,-4.867745896063163658e-02,-7.254036842431672207e-18,-2.681031814975872764e-03,1.332648349548402643e-16,3.970353112945724204e-03
-2.970453730868613952e-16,-4.862781911325284728e-02,-7.223757872044358121e-18,-2.679586685156699899e-03,1.313828131268841088e-16,3.964639303477545881e-03
-2.960980860984667412e-16,-4.857822986728747156e-02,-7.193375104358113773e-18,-2.678077820208814991e-03,1.295168069802340845e-16,3.959011362280694286e-03
-2.951768138522654901e-16,-4.852869117212714467e-02,-7.163678167547683575e-18,-2.676508580961446237e-03,1.277127563330330142e-16,3.953465359287453712e-03
-2.943205800158330913e-16,-4.847920297716629828e-02,-7.135611153356940442e-18,-2.674882158395397880e-03,1.259839924371148427e-16,3.947997552615441219e-03
-2.935012009232571827e-16,-4.842976523180416576e-02,-7.108486560970854450e-18,-2.673201582209966919e-03,1.243701357637901294e-16,3.942604379561572871e-03
-2.928249077083223852e-16,-4.838037788544903572e-02,-7.084871838759952272e-18,-2.671469728963574066e-03,1.228314467256311370e-16,3.937282448027139975e-03
-2.921702935392242734e-16,-4.833104088751739164e-02,-7.061821891409110674e-18,-2.669689329795800307e-03,1.213678904445258301e-16,3.932028528354577709e-03
-2.917725846094948542e-16,-4.828175418743756858e-02,-7.045014726681931844e-18,-2.667862977767153712e-03,1.201513194061215971e-16,3.926839545549815937e-03
-2.914594265023316181e-16,-4.823251773465243863e-02,-7.030273953280095615e-18,-2.665993134826568061e-03,1.189799136241926634e-16,3.921712571881492623e-03
-2.911213360866074230e-16,-4.818333147861978555e-02,-7.014955150631001185e-18,-2.664082138426624238e-03,1.178902087655387263e-16,3.916644819829034896e-03
-2.906564180078436812e-16,-4.813419536881513583e-02,-6.996607327366596630e-18,-2.662132207805209885e-03,1.167737597973149460e-16,3.911633635371266314e-03
-2.902814707692930498e-16,-4.808510935473215425e-02,-6.980453188672075878e-18,-2.660145449953676359e-03,1.157271734393868569e-16,3.906676491593492895e-03
-2.901092298218000541e-16,-4.803607338588537085e-02,-6.969194275637424726e-18,-2.658123865279482263e-03,1.148179235457736385e-16,3.901770982601903640e-03
-2.898014892429609287e-16,-4.798708741181190868e-02,-6.954699333354167526e-18,-2.656069352987404548e-03,1.139078057476616454e-16,3.896914817726034042e-03
-2.894807402569253775e-16,-4.793815138207113691e-02,-6.939914857293130098e-18,-2.653983716187080944e-03,1.129908928779686265e-16,3.892105816003181562e-03
-2.892748942546022946e-16,-4.788926524624857045e-02,-6.927905148219447379e-18,-2.651868666743116814e-03,1.121381964102858501e-16,3.887341900920903304e-03
-2.891091556903715546e-16,-4.784042895395495404e-02,-6.916872285991778631e-18,-2.649725829881815955e-03,1.113637879854291400e-16,3.882621095415195872e-03
-2.890192964734229006e-16,-4.779164245482790674e-02,-6.907668273035030725e-18,-2.647556748564547282e-03,1.106084221618143066e-16,3.877941517105527435e-03
-2.888741531501277244e-16,-4.774290569853447547e-02,-6.897155882232566002e-18,-2.645362887640690611e-03,1.099336932121764213e-16,3.873301373759094855e-03
-2.887561094016948487e-16,-4.769421863477149581e-02,-6.887304124447678001e-18,-2.643145637792390038e-03,1.092705323182106050e-16,3.868698958971394323e-03
-2.886738372368432144e-16,-4.764558121326410711e-02,-6.878317633886242198e-18,-2.640906319277336062e-03,1.086563708028531528e-16,3.864132648052868903e-03
-2.886533526372033276e-16,-4.759699338377181704e-02,-6.870813044050822903e-18,-2.638646185486616651e-03,1.081039830162651696e-16,3.859600894113632014e-03
-2.887770395148899086e-16,-4.754845509608474768e-02,-6.866744823358805567e-18,-2.636366426319856817e-03,1.076550946927434142e-16,3.855102224333897820e-03
-2.889798581378208040e-16,-4.749996630002735476e-02,-6.864557487991932721e-18,-2.634068171392342419e-03,1.072758912727517124e-16,3.850635236415737937e-03
-2.889756329329618325e-16,-4.745152694545774069e-02,-6.857454278736109967e-18,-2.631752493079211799e-03,1.068297731456803523e-16,3.846198595199318542e-03
-2.893377992092143586e-16,-4.740313698226957667e-02,-6.859044101950312200e-18,-2.629420409405562337e-03,1.065701901909018635e-16,3.841791029447962514e-03
-2.894159576526966159e-16,-4.735479636039161000e-02,-6.853897725769289236e-18,-2.627072886792348582e-03,1.061780663774930344e-16,3.837411328780862552e-03
-2.895689119283631748e-16,-4.730650502978923921e-02,-6.850524210729384761e-18,-2.624710842662204922e-03,1.058470280586544455e-16,3.833058340756675779e-03
-2.897164460935502467e-16,-4.725826294046576309e-02,-6.847022353959828094e-18,-2.622335147915094613e-03,1.054987476677767662e-16,3.828730968095269988e-03
-2.898715681517099708e-16,-4.721007004246135369e-02,-6.843699662954045286e-18,-2.619946629278187018e-03,1.052344805007466105e-16,3.824428166031749923e-03
-2.902543303559680526e-16,-4.716192628585492291e-02,-6.845745599165572616e-18,-2.617546071536555434e-03,1.051263743061792756e-16,3.820148939798596356e-03
-2.907433247838069102e-16,-4.711383162076501763e-02,-6.850283209875483448e-18,-2.615134219653100691e-03,1.050636227556419887e-16,3.815892342227490686e-03
-2.910556270271451758e-16,-4.706578599734802942e-02,-6.850645596631118016e-18,-2.612711780779917049e-03,1.048718849776880277e-16,3.811657471466220210e-03
-2.912400169951577373e-16,-4.701778936580227469e-02,-6.847992489202011727e-18,-2.610279426169088372e-03,1.046041455850901283e-16,3.807443468804441213e-03
-2.914992030740767597e-16,-4.696984167636562846e-02,-6.847094573829319496e-18,-2.607837792986081749e-03,1.044434855742719451e-16,3.803249516605592805e-03
-2.917844052020700005e-16,-4.692194287931684971e-02,-6.846801842204171834e-18,-2.605387486032000911e-03,1.043187495859597499e-16,3.799074836334158552e-03
-2.921248915067342972e-16,-4.687409292497652508e-02,-6.847798521841220997e-18,-2.602929079380813908e-03,1.042475459359460091e-16,3.794918686681406604e-03
-2.923851615430087140e-16,-4.682629176370695784e-02,-6.846907588721965298e-18,-2.600463117929559687e-03,1.040927119139154809e-16,3.790780361778160919e-03
-2.927083038093821823e-16,-4.677853934591301444e-02,-6.847482155337374464e-18,-2.597990118875079593e-03,1.039878250082890415e-16,3.786659189494133437e-03
-2.930206060452855818e-16,-4.673083562204103508e-02,-6.847795100873077620e-18,-2.595510573112916157e-03,1.039081901354527933e-16,3.782554529819195065e-03
-2.933621764331167051e-16,-4.668318054258158156e-02,-6.848783575787526230e-18,-2.593024946566712795e-03,1.038549179494483396e-16,3.778465773321788932e-03
-2.936484625632753021e-16,-4.663557405806825762e-02,-6.848473571953099435e-18,-2.590533681451815014e-03,1.037943100092889795e-16,3.774392339680799225e-03
-2.939943690170860891e-16,-4.658801611907747997e-02,-6.849546125421064184e-18,-2.588037197470879989e-03,1.037546537400682017e-16,3.770333676288513316e-03
-2.943727956986864405e-16,-4.654050667623045590e-02,-6.851366258726216311e-18,-2.585535892955741384e-03,1.037603935445536875e-16,3.766289256920246718e-03
-2.946959380876542183e-16,-4.649304568019187872e-02,-6.851890155802359141e-18,-2.583030145943932768e-03,1.037158189546312343e-16,3.762258580467692671e-03
-2.950223325148376687e-16,-4.644563308167113519e-02,-6.852481393662318917e-18,-2.580520315208607689e-03,1.037005180165909940e-16,3.758241169732679573e-03
-2.953834152056684191e-16,-4.639826883142256220e-02,-6.853869181408083004e-18,-2.578006741229043729e-03,1.036748321803646635e-16,3.754236570280260286e-03
-2.956968015856585765e-16,-4.635095288024471127e-02,-6.854141428484329506e-18,-2.575489747118010070e-03,1.036558824433753487e-16,3.750244349343863533e-03
-2.961370169629782653e-16,-4.630368517898150044e-02,-6.857342841883234942e-18,-2.572969639498752167e-03,1.037474979336466551e-16,3.746264094786562731e-03
-2.963420025211389910e-16,-4.625646567852257501e-02,-6.855089174980274002e-18,-2.570446709339939753e-03,1.036376058521378727e-16,3.742295414109005850e-03
-2.968006461707236629e-16,-4.620929432980315499e-02,-6.858694698452284944e-18,-2.567921232746624843e-03,1.037348625369187505e-16,3.738337933507625797e-03
-2.972495338466951022e-16,-4.616217108380281375e-02,-6.862060518009514094e-18,-2.565393471711454633e-03,1.038269746914418200e-16,3.734391296974808126e-03
-2.977211858386900120e-16,-4.611509589154833000e-02,-6.865937319785780828e-18,-2.562863674829525019e-03,1.039477522039679678e-16,3.730455165445641704e-03
-2.981408054519626228e-16,-4.606806870411204319e-02,-6.868600347794343072e-18,-2.560332077976265434e-03,1.040288009338916814e-16,3.726529215983590947e-03
-2.986525660672786757e-16,-4.602108947261245725e-02,-6.873371390998719180e-18,-2.557798904949408394e-03,1.041555992711322415e-16,3.722613141005559709e-03
-2.990591777453260014e-16,-4.597415814821436547e-02,-6.875708064016688270e-18,-2.555264368081440994e-03,1.042490500123474519e-16,3.718706647543713970e-03
-2.994647054846621179e-16,-4.592727468212815661e-02,-6.878007925891157769e-18,-2.552728668818902372e-03,1.043197093223867027e-16,3.714809456544570284e-03
-3.000555993437803289e-16,-4.588043902561277781e-02,-6.884549030432120368e-18,-2.550191998273322342e-03,1.044850430514604048e-16,3.710921302199540837e-03
-3.004763034653957767e-16,-4.583365112997177249e-02,-6.887168744956155947e-18,-2.547654537743861483e-03,1.046078160719195801e-16,3.707041931308410927e-03
-3.009273600255382605e-16,-4.578691094655598648e-02,-6.890470948439099004e-18,-2.545116459215194128e-03,1.047410692837167821e-16,3.703171102673936087e-03
-3.014022649773427938e-16,-4.574021842676394972e-02,-6.894304762518045407e-18,-2.542577925826493019e-03,1.048432083734564954e-16,3.699308586524593326e-03
-3.019205305891306784e-16,-4.569357352204004435e-02,-6.899114412862808431e-18,-2.540039092321599596e-03,1.049842629179425172e-16,3.695454163965913690e-03
-3.021374404836833413e-16,-4.564697618387602435e-02,-6.897027897231303281e-18,-2.537498876742421729e-03,1.049319472064323344e-16,3.691608810803888308e-03
-3.021982522553539487e-16,-4.560042636381115427e-02,-6.891378776454067725e-18,-2.534941598069250998e-03,1.047729839630201948e-16,3.687787577935195023e-03
-3.032216688831742852e-16,-4.555392401343128644e-02,-6.907663015242646392e-18,-2.532349789935453566e-03,1.047766153240811108e-16,3.684007322942184273e-03
-3.023545637553007894e-16,-4.550746908436975602e-02,-6.880883007734491451e-18,-2.529708233798831727e-03,1.037928982556197018e-16,3.680282884579791358e-03
-2.984348703240379393e-16,-4.546106152830749897e-02,-6.784751549672174660e-18,-2.527003903668301969e-03,1.015876358878926020e-16,3.676627174053166431e-03
-2.980534015569556000e-16,-4.541470129697165736e-02,-6.769166588863065095e-18,-2.524225897118744042e-03,1.018437025588741124e-16,3.673051267742465879e-03
-2.876816390172058978e-16,-4.536838834213761940e-02,-6.526945726610815651e-18,-2.521365353598318398e-03,9.524250129874736505e-17,3.669564501226135842e-03
-2.868839034291146322e-16,-4.532212261562836020e-02,-6.502206774364051619e-18,-2.518415361239239453e-03,9.514010953012485883e-17,3.666174564387873584e-03
-2.894509557124021155e-16,-4.527590406931381040e-02,-6.553696429336782362e-18,-2.515370853534197593e-03,9.490979352845513060e-17,3.662887597355758695e-03
-2.897979420792833424e-16,-4.522973265511180674e-02,-6.554859215536386458e-18,-2.512228497349241682e-03,9.377712294167362411e-17,3.659708286994097556e-03
-2.902143056152923765e-16,-4.518360832498677371e-02,-6.557580435895978736e-18,-2.508986573799556422e-03,9.512242467442543193e-17,3.656639963657523293e-03
-2.865374169379498080e-16,-4.513753103095186764e-02,-6.467893950393591232e-18,-2.505644853537592181e-03,9.315246895655411348e-17,3.653684697933568502e-03
-2.879944369471854682e-16,-4.509150072506677709e-02,-6.494151067669486586e-18,-2.502204467960887115e-03,9.412363527574634204e-17,3.650843397125442310e-03
-2.886189312941706781e-16,-4.504551735944007512e-02,-6.501593941733356096e-18,-2.498667777784838694e-03,9.335600066931933489e-17,3.648115901282291372e-03
-2.848032831822461703e-16,-4.499958088622674213e-02,-6.409095740373643815e-18,-2.495038240314717982e-03,8.992440316439880578e-17,3.645501078653709624e-03
-2.818895365351954689e-16,-4.495369125762965073e-02,-6.337054811198732891e-18,-2.491320276611244319e-03,8.879255295149681626e-17,3.642996920541328836e-03
-2.800858241220461734e-16,-4.490784842589932990e-02,-6.290083012142784888e-18,-2.487519139570556169e-03,8.373243405009209296e-17,3.640600635644198647e-03
-2.872317820973050557e-16,-4.486205234333442288e-02,-6.443984423409715434e-18,-2.483640783754118963e-03,8.595627886834527041e-17,3.638308744129869956e-03
-2.861218431284823440e-16,-4.481630296228086840e-02,-6.412534937392048309e-18,-2.479691737587576533e-03,8.150397906720338989e-17,3.636117171851822611e-03
-2.859831860786182258e-16,-4.477060023513156767e-02,-6.402888984113565502e-18,-2.475678978321570276e-03,8.039651208257575247e-17,3.634021345322567282e-03
-2.838325849478603836e-16,-4.472494411432807737e-02,-6.348256497457846435e-18,-2.471609809915793331e-03,8.000871782126709351e-17,3.632016288299001489e-03
-2.850814745388287302e-16,-4.467933455235893747e-02,-6.369684942937061267e-18,-2.467491743761056257e-03,7.965454644169560843e-17,3.630096721098055156e-03
-2.666271777589868031e-16,-4.463377150176071201e-02,-5.951276294872403271e-18,-2.463332381928275833e-03,6.654061714778291660e-17,3.628257164064506955e-03
-2.709286694524194892e-16,-4.458825491511717726e-02,-6.041119190547390415e-18,-2.459139302392829469e-03,6.719009618331124784e-17,3.626492046938126386e-03
-2.760626934601065362e-16,-4.454278474506025154e-02,-6.149317316798262154e-18,-2.454919945493161046e-03,6.884777912382188560e-17,3.624795826216605215e-03
-2.663499380114045625e-16,-4.449736094426903765e-02,-5.926912644922393104e-18,-2.450681500706341533e-03,6.357171205207335470e-17,3.623163112954950072e-03
-2.623261318821406418e-16,-4.445198346547004492e-02,-5.831418700111184622e-18,-2.446430792725244694e-03,6.111272573808765882e-17,3.621588813769550247e-03
-2.651013213994177667e-16,-4.440665226143769573e-02,-5.887098550886724559e-18,-2.442174165804929763e-03,6.261649457682268919e-17,3.620068288056776506e-03
-2.638526141586170419e-16,-4.436136728499408266e-02,-5.853391316857742074e-18,-2.437917365467827824e-03,6.300035656752464762e-17,3.618597524552335902e-03
